Timestamp,Namespace,Pod,CPU(m),RAM(Mi)
2026-02-11 20:06:28,default,beacon-6686fb6d7-x4d5l,90,202
2026-02-11 20:06:28,default,el-6cc975f4f4-swrs8,12,43
2026-02-11 20:06:28,default,op-batcher-766c846f88-2sd5w,3,53
2026-02-11 20:06:28,default,op-geth-58cfb95cd4-jd97r,13,512
2026-02-11 20:06:28,default,op-node-76bc866d6f-9crgw,37,166
2026-02-11 20:06:28,default,validator-74689874d8-qpxz5,46,28
2026-02-11 20:06:28,testing,contender-85bb797bc8-vlqs,2,11
2026-02-11 20:06:38,default,beacon-6686fb6d7-x4d5l,86,203
2026-02-11 20:06:38,default,el-6cc975f4f4-swrs8,19,42
2026-02-11 20:06:38,default,op-batcher-766c846f88-2sd5w,3,53
2026-02-11 20:06:38,default,op-geth-58cfb95cd4-jd97r,11,513
2026-02-11 20:06:38,default,op-node-76bc866d6f-9crgw,36,166
2026-02-11 20:06:38,default,validator-74689874d8-qpxz5,44,29
2026-02-11 20:06:38,testing,contender-85bb797bc8-vlqs,2,11
2026-02-11 20:06:48,default,beacon-6686fb6d7-x4d5l,86,203
2026-02-11 20:06:48,default,el-6cc975f4f4-swrs8,19,42
2026-02-11 20:06:48,default,op-batcher-766c846f88-2sd5w,3,53
2026-02-11 20:06:48,default,op-geth-58cfb95cd4-jd97r,11,513
2026-02-11 20:06:48,default,op-node-76bc866d6f-9crgw,36,166
2026-02-11 20:06:48,default,validator-74689874d8-qpxz5,44,29
2026-02-11 20:06:48,testing,contender-85bb797bc8-vlqs,2,11
2026-02-11 20:06:58,default,beacon-6686fb6d7-x4d5l,100,203
2026-02-11 20:06:58,default,el-6cc975f4f4-swrs8,14,41
2026-02-11 20:06:58,default,op-batcher-766c846f88-2sd5w,3,53
2026-02-11 20:06:58,default,op-geth-58cfb95cd4-jd97r,11,513
2026-02-11 20:06:58,default,op-node-76bc866d6f-9crgw,40,166
2026-02-11 20:06:58,default,validator-74689874d8-qpxz5,53,30
2026-02-11 20:06:58,testing,contender-85bb797bc8-vlqs,3,11
2026-02-11 20:07:08,default,beacon-6686fb6d7-x4d5l,101,202
2026-02-11 20:07:08,default,el-6cc975f4f4-swrs8,14,41
2026-02-11 20:07:08,default,op-batcher-766c846f88-2sd5w,3,55
2026-02-11 20:07:08,default,op-geth-58cfb95cd4-jd97r,12,513
2026-02-11 20:07:08,default,op-node-76bc866d6f-9crgw,43,165
2026-02-11 20:07:08,default,validator-74689874d8-qpxz5,47,28
2026-02-11 20:07:08,testing,contender-85bb797bc8-vlqs,3,11
2026-02-11 20:07:18,default,beacon-6686fb6d7-x4d5l,101,202
2026-02-11 20:07:18,default,el-6cc975f4f4-swrs8,14,41
2026-02-11 20:07:18,default,op-batcher-766c846f88-2sd5w,3,55
2026-02-11 20:07:18,default,op-geth-58cfb95cd4-jd97r,12,513
2026-02-11 20:07:18,default,op-node-76bc866d6f-9crgw,43,165
2026-02-11 20:07:18,default,validator-74689874d8-qpxz5,47,28
2026-02-11 20:07:18,testing,contender-85bb797bc8-vlqs,3,11
2026-02-11 20:07:28,default,beacon-6686fb6d7-x4d5l,96,202
2026-02-11 20:07:28,default,el-6cc975f4f4-swrs8,15,41
2026-02-11 20:07:28,default,op-batcher-766c846f88-2sd5w,5,56
2026-02-11 20:07:28,default,op-geth-58cfb95cd4-jd97r,10,513
2026-02-11 20:07:28,default,op-node-76bc866d6f-9crgw,45,171
2026-02-11 20:07:28,default,validator-74689874d8-qpxz5,46,30
2026-02-11 20:07:28,testing,contender-85bb797bc8-vlqs,29,44
2026-02-11 20:07:38,default,beacon-6686fb6d7-x4d5l,81,215
2026-02-11 20:07:38,default,el-6cc975f4f4-swrs8,12,40
2026-02-11 20:07:38,default,op-batcher-766c846f88-2sd5w,9,56
2026-02-11 20:07:38,default,op-geth-58cfb95cd4-jd97r,146,515
2026-02-11 20:07:38,default,op-node-76bc866d6f-9crgw,45,173
2026-02-11 20:07:38,default,validator-74689874d8-qpxz5,44,30
2026-02-11 20:07:38,testing,contender-85bb797bc8-vlqs,29,44
2026-02-11 20:07:48,default,beacon-6686fb6d7-x4d5l,81,215
2026-02-11 20:07:48,default,el-6cc975f4f4-swrs8,12,40
2026-02-11 20:07:48,default,op-batcher-766c846f88-2sd5w,9,56
2026-02-11 20:07:48,default,op-geth-58cfb95cd4-jd97r,146,515
2026-02-11 20:07:48,default,op-node-76bc866d6f-9crgw,45,173
2026-02-11 20:07:48,default,validator-74689874d8-qpxz5,44,30
2026-02-11 20:07:48,testing,contender-85bb797bc8-vlqs,29,44
2026-02-11 20:07:59,default,beacon-6686fb6d7-x4d5l,97,204
2026-02-11 20:07:59,default,el-6cc975f4f4-swrs8,13,41
2026-02-11 20:07:59,default,op-batcher-766c846f88-2sd5w,10,57
2026-02-11 20:07:59,default,op-geth-58cfb95cd4-jd97r,156,519
2026-02-11 20:07:59,default,op-node-76bc866d6f-9crgw,45,171
2026-02-11 20:07:59,default,validator-74689874d8-qpxz5,57,29
2026-02-11 20:07:59,testing,contender-85bb797bc8-vlqs,46,43
2026-02-11 20:08:09,default,beacon-6686fb6d7-x4d5l,125,202
2026-02-11 20:08:09,default,el-6cc975f4f4-swrs8,17,44
2026-02-11 20:08:09,default,op-batcher-766c846f88-2sd5w,14,59
2026-02-11 20:08:09,default,op-geth-58cfb95cd4-jd97r,152,520
2026-02-11 20:08:09,default,op-node-76bc866d6f-9crgw,46,171
2026-02-11 20:08:09,default,validator-74689874d8-qpxz5,67,29
2026-02-11 20:08:09,testing,contender-85bb797bc8-vlqs,46,44
2026-02-11 20:08:19,default,beacon-6686fb6d7-x4d5l,125,202
2026-02-11 20:08:19,default,el-6cc975f4f4-swrs8,17,44
2026-02-11 20:08:19,default,op-batcher-766c846f88-2sd5w,14,59
2026-02-11 20:08:19,default,op-geth-58cfb95cd4-jd97r,152,520
2026-02-11 20:08:19,default,op-node-76bc866d6f-9crgw,46,171
2026-02-11 20:08:19,default,validator-74689874d8-qpxz5,67,29
2026-02-11 20:08:19,testing,contender-85bb797bc8-vlqs,46,44
2026-02-11 20:08:29,default,beacon-6686fb6d7-x4d5l,39,203
2026-02-11 20:08:29,default,el-6cc975f4f4-swrs8,16,46
2026-02-11 20:08:29,default,op-batcher-766c846f88-2sd5w,11,64
2026-02-11 20:08:29,default,op-geth-58cfb95cd4-jd97r,164,528
2026-02-11 20:08:29,default,op-node-76bc866d6f-9crgw,48,175
2026-02-11 20:08:29,default,validator-74689874d8-qpxz5,77,31
2026-02-11 20:08:29,testing,contender-85bb797bc8-vlqs,46,44
2026-02-11 20:08:39,default,beacon-6686fb6d7-x4d5l,93,204
2026-02-11 20:08:39,default,el-6cc975f4f4-swrs8,15,45
2026-02-11 20:08:39,default,op-batcher-766c846f88-2sd5w,10,64
2026-02-11 20:08:39,default,op-geth-58cfb95cd4-jd97r,176,568
2026-02-11 20:08:39,default,op-node-76bc866d6f-9crgw,50,172
2026-02-11 20:08:39,default,validator-74689874d8-qpxz5,69,30
2026-02-11 20:08:39,testing,contender-85bb797bc8-vlqs,45,44
2026-02-11 20:08:49,default,beacon-6686fb6d7-x4d5l,93,204
2026-02-11 20:08:49,default,el-6cc975f4f4-swrs8,15,45
2026-02-11 20:08:49,default,op-batcher-766c846f88-2sd5w,10,64
2026-02-11 20:08:49,default,op-geth-58cfb95cd4-jd97r,176,568
2026-02-11 20:08:49,default,op-node-76bc866d6f-9crgw,50,172
2026-02-11 20:08:49,default,validator-74689874d8-qpxz5,69,30
2026-02-11 20:08:49,testing,contender-85bb797bc8-vlqs,45,44
2026-02-11 20:08:59,default,beacon-6686fb6d7-x4d5l,88,204
2026-02-11 20:08:59,default,el-6cc975f4f4-swrs8,15,45
2026-02-11 20:08:59,default,op-batcher-766c846f88-2sd5w,11,66
2026-02-11 20:08:59,default,op-geth-58cfb95cd4-jd97r,156,569
2026-02-11 20:08:59,default,op-node-76bc866d6f-9crgw,40,172
2026-02-11 20:08:59,default,validator-74689874d8-qpxz5,56,31
2026-02-11 20:08:59,testing,contender-85bb797bc8-vlqs,45,44
2026-02-11 20:09:09,default,beacon-6686fb6d7-x4d5l,83,204
2026-02-11 20:09:09,default,el-6cc975f4f4-swrs8,13,47
2026-02-11 20:09:09,default,op-batcher-766c846f88-2sd5w,12,69
2026-02-11 20:09:09,default,op-geth-58cfb95cd4-jd97r,159,571
2026-02-11 20:09:09,default,op-node-76bc866d6f-9crgw,45,180
2026-02-11 20:09:09,default,validator-74689874d8-qpxz5,56,31
2026-02-11 20:09:09,testing,contender-85bb797bc8-vlqs,44,44
2026-02-11 20:09:20,default,beacon-6686fb6d7-x4d5l,83,204
2026-02-11 20:09:20,default,el-6cc975f4f4-swrs8,13,47
2026-02-11 20:09:20,default,op-batcher-766c846f88-2sd5w,12,69
2026-02-11 20:09:20,default,op-geth-58cfb95cd4-jd97r,159,571
2026-02-11 20:09:20,default,op-node-76bc866d6f-9crgw,45,180
2026-02-11 20:09:20,default,validator-74689874d8-qpxz5,56,31
2026-02-11 20:09:20,testing,contender-85bb797bc8-vlqs,44,44
2026-02-11 20:09:30,default,beacon-6686fb6d7-x4d5l,97,202
2026-02-11 20:09:30,default,el-6cc975f4f4-swrs8,15,46
2026-02-11 20:09:30,default,op-batcher-766c846f88-2sd5w,10,69
2026-02-11 20:09:30,default,op-geth-58cfb95cd4-jd97r,151,572
2026-02-11 20:09:30,default,op-node-76bc866d6f-9crgw,50,178
2026-02-11 20:09:30,default,validator-74689874d8-qpxz5,71,30
2026-02-11 20:09:30,testing,contender-85bb797bc8-vlqs,45,45
2026-02-11 20:09:40,default,beacon-6686fb6d7-x4d5l,97,202
2026-02-11 20:09:40,default,el-6cc975f4f4-swrs8,15,46
2026-02-11 20:09:40,default,op-batcher-766c846f88-2sd5w,11,71
2026-02-11 20:09:40,default,op-geth-58cfb95cd4-jd97r,164,572
2026-02-11 20:09:40,default,op-node-76bc866d6f-9crgw,44,178
2026-02-11 20:09:40,default,validator-74689874d8-qpxz5,63,29
2026-02-11 20:09:40,testing,contender-85bb797bc8-vlqs,46,45
2026-02-11 20:09:50,default,beacon-6686fb6d7-x4d5l,97,202
2026-02-11 20:09:50,default,el-6cc975f4f4-swrs8,15,46
2026-02-11 20:09:50,default,op-batcher-766c846f88-2sd5w,11,71
2026-02-11 20:09:50,default,op-geth-58cfb95cd4-jd97r,164,572
2026-02-11 20:09:50,default,op-node-76bc866d6f-9crgw,44,178
2026-02-11 20:09:50,default,validator-74689874d8-qpxz5,63,29
2026-02-11 20:09:50,testing,contender-85bb797bc8-vlqs,46,45
2026-02-11 20:10:00,default,beacon-6686fb6d7-x4d5l,105,203
2026-02-11 20:10:00,default,el-6cc975f4f4-swrs8,11,45
2026-02-11 20:10:00,default,op-batcher-766c846f88-2sd5w,11,71
2026-02-11 20:10:00,default,op-geth-58cfb95cd4-jd97r,160,576
2026-02-11 20:10:00,default,op-node-76bc866d6f-9crgw,50,178
2026-02-11 20:10:00,default,validator-74689874d8-qpxz5,70,29
2026-02-11 20:10:00,testing,contender-85bb797bc8-vlqs,47,45
2026-02-11 20:10:10,default,beacon-6686fb6d7-x4d5l,69,202
2026-02-11 20:10:10,default,el-6cc975f4f4-swrs8,22,47
2026-02-11 20:10:10,default,op-batcher-766c846f88-2sd5w,12,77
2026-02-11 20:10:10,default,op-geth-58cfb95cd4-jd97r,158,579
2026-02-11 20:10:10,default,op-node-76bc866d6f-9crgw,65,179
2026-02-11 20:10:10,default,validator-74689874d8-qpxz5,74,31
2026-02-11 20:10:10,testing,contender-85bb797bc8-vlqs,49,45
2026-02-11 20:10:20,default,beacon-6686fb6d7-x4d5l,99,202
2026-02-11 20:10:20,default,el-6cc975f4f4-swrs8,12,47
2026-02-11 20:10:20,default,op-batcher-766c846f88-2sd5w,14,80
2026-02-11 20:10:20,default,op-geth-58cfb95cd4-jd97r,171,582
2026-02-11 20:10:20,default,op-node-76bc866d6f-9crgw,50,189
2026-02-11 20:10:20,default,validator-74689874d8-qpxz5,72,34
2026-02-11 20:10:20,testing,contender-85bb797bc8-vlqs,46,45
2026-02-11 20:10:30,default,beacon-6686fb6d7-x4d5l,99,202
2026-02-11 20:10:30,default,el-6cc975f4f4-swrs8,12,47
2026-02-11 20:10:30,default,op-batcher-766c846f88-2sd5w,14,80
2026-02-11 20:10:30,default,op-geth-58cfb95cd4-jd97r,171,582
2026-02-11 20:10:30,default,op-node-76bc866d6f-9crgw,50,189
2026-02-11 20:10:30,default,validator-74689874d8-qpxz5,72,34
2026-02-11 20:10:30,testing,contender-85bb797bc8-vlqs,46,45
2026-02-11 20:10:41,default,beacon-6686fb6d7-x4d5l,80,204
2026-02-11 20:10:41,default,el-6cc975f4f4-swrs8,10,46
2026-02-11 20:10:41,default,op-batcher-766c846f88-2sd5w,8,80
2026-02-11 20:10:41,default,op-geth-58cfb95cd4-jd97r,158,583
2026-02-11 20:10:41,default,op-node-76bc866d6f-9crgw,46,183
2026-02-11 20:10:41,default,validator-74689874d8-qpxz5,62,30
2026-02-11 20:10:41,testing,contender-85bb797bc8-vlqs,45,45
2026-02-11 20:10:51,default,beacon-6686fb6d7-x4d5l,107,204
2026-02-11 20:10:51,default,el-6cc975f4f4-swrs8,16,47
2026-02-11 20:10:51,default,op-batcher-766c846f88-2sd5w,8,80
2026-02-11 20:10:51,default,op-geth-58cfb95cd4-jd97r,159,584
2026-02-11 20:10:51,default,op-node-76bc866d6f-9crgw,58,182
2026-02-11 20:10:51,default,validator-74689874d8-qpxz5,63,30
2026-02-11 20:10:51,testing,contender-85bb797bc8-vlqs,47,45
2026-02-11 20:11:01,default,beacon-6686fb6d7-x4d5l,107,204
2026-02-11 20:11:01,default,el-6cc975f4f4-swrs8,16,47
2026-02-11 20:11:01,default,op-batcher-766c846f88-2sd5w,8,80
2026-02-11 20:11:01,default,op-geth-58cfb95cd4-jd97r,159,584
2026-02-11 20:11:01,default,op-node-76bc866d6f-9crgw,58,182
2026-02-11 20:11:01,default,validator-74689874d8-qpxz5,63,30
2026-02-11 20:11:01,testing,contender-85bb797bc8-vlqs,47,45
2026-02-11 20:11:11,default,beacon-6686fb6d7-x4d5l,85,204
2026-02-11 20:11:11,default,el-6cc975f4f4-swrs8,17,46
2026-02-11 20:11:11,default,op-batcher-766c846f88-2sd5w,13,81
2026-02-11 20:11:11,default,op-geth-58cfb95cd4-jd97r,156,586
2026-02-11 20:11:11,default,op-node-76bc866d6f-9crgw,46,182
2026-02-11 20:11:11,default,validator-74689874d8-qpxz5,75,32
2026-02-11 20:11:11,testing,contender-85bb797bc8-vlqs,46,45
2026-02-11 20:11:21,default,beacon-6686fb6d7-x4d5l,84,203
2026-02-11 20:11:21,default,el-6cc975f4f4-swrs8,12,47
2026-02-11 20:11:21,default,op-batcher-766c846f88-2sd5w,9,81
2026-02-11 20:11:21,default,op-geth-58cfb95cd4-jd97r,156,587
2026-02-11 20:11:21,default,op-node-76bc866d6f-9crgw,47,182
2026-02-11 20:11:21,default,validator-74689874d8-qpxz5,72,32
2026-02-11 20:11:21,testing,contender-85bb797bc8-vlqs,44,45
2026-02-11 20:11:31,default,beacon-6686fb6d7-x4d5l,84,203
2026-02-11 20:11:31,default,el-6cc975f4f4-swrs8,12,47
2026-02-11 20:11:31,default,op-batcher-766c846f88-2sd5w,9,81
2026-02-11 20:11:31,default,op-geth-58cfb95cd4-jd97r,156,587
2026-02-11 20:11:31,default,op-node-76bc866d6f-9crgw,47,182
2026-02-11 20:11:31,default,validator-74689874d8-qpxz5,72,32
2026-02-11 20:11:31,testing,contender-85bb797bc8-vlqs,44,45
2026-02-11 20:11:41,default,beacon-6686fb6d7-x4d5l,79,204
2026-02-11 20:11:41,default,el-6cc975f4f4-swrs8,14,45
2026-02-11 20:11:41,default,op-batcher-766c846f88-2sd5w,11,86
2026-02-11 20:11:41,default,op-geth-58cfb95cd4-jd97r,153,595
2026-02-11 20:11:41,default,op-node-76bc866d6f-9crgw,48,183
2026-02-11 20:11:41,default,validator-74689874d8-qpxz5,67,32
2026-02-11 20:11:41,testing,contender-85bb797bc8-vlqs,42,46
2026-02-11 20:11:51,default,beacon-6686fb6d7-x4d5l,92,203
2026-02-11 20:11:51,default,el-6cc975f4f4-swrs8,14,47
2026-02-11 20:11:51,default,op-batcher-766c846f88-2sd5w,11,86
2026-02-11 20:11:51,default,op-geth-58cfb95cd4-jd97r,140,596
2026-02-11 20:11:51,default,op-node-76bc866d6f-9crgw,43,183
2026-02-11 20:11:51,default,validator-74689874d8-qpxz5,52,32
2026-02-11 20:11:51,testing,contender-85bb797bc8-vlqs,40,46
2026-02-11 20:12:02,default,beacon-6686fb6d7-x4d5l,92,203
2026-02-11 20:12:02,default,el-6cc975f4f4-swrs8,14,47
2026-02-11 20:12:02,default,op-batcher-766c846f88-2sd5w,11,86
2026-02-11 20:12:02,default,op-geth-58cfb95cd4-jd97r,140,596
2026-02-11 20:12:02,default,op-node-76bc866d6f-9crgw,43,183
2026-02-11 20:12:02,default,validator-74689874d8-qpxz5,52,32
2026-02-11 20:12:02,testing,contender-85bb797bc8-vlqs,40,46
2026-02-11 20:12:12,default,beacon-6686fb6d7-x4d5l,74,203
2026-02-11 20:12:12,default,el-6cc975f4f4-swrs8,14,47
2026-02-11 20:12:12,default,op-batcher-766c846f88-2sd5w,11,86
2026-02-11 20:12:12,default,op-geth-58cfb95cd4-jd97r,149,597
2026-02-11 20:12:12,default,op-node-76bc866d6f-9crgw,51,183
2026-02-11 20:12:12,default,validator-74689874d8-qpxz5,64,32
2026-02-11 20:12:12,testing,contender-85bb797bc8-vlqs,40,46
2026-02-11 20:12:22,default,beacon-6686fb6d7-x4d5l,107,204
2026-02-11 20:12:22,default,el-6cc975f4f4-swrs8,15,46
2026-02-11 20:12:22,default,op-batcher-766c846f88-2sd5w,14,88
2026-02-11 20:12:22,default,op-geth-58cfb95cd4-jd97r,146,598
2026-02-11 20:12:22,default,op-node-76bc866d6f-9crgw,39,183
2026-02-11 20:12:22,default,validator-74689874d8-qpxz5,67,31
2026-02-11 20:12:22,testing,contender-85bb797bc8-vlqs,59,51
2026-02-11 20:12:32,default,beacon-6686fb6d7-x4d5l,107,204
2026-02-11 20:12:32,default,el-6cc975f4f4-swrs8,15,46
2026-02-11 20:12:32,default,op-batcher-766c846f88-2sd5w,14,88
2026-02-11 20:12:32,default,op-geth-58cfb95cd4-jd97r,146,598
2026-02-11 20:12:32,default,op-node-76bc866d6f-9crgw,39,183
2026-02-11 20:12:32,default,validator-74689874d8-qpxz5,67,31
2026-02-11 20:12:32,testing,contender-85bb797bc8-vlqs,59,51
2026-02-11 20:12:42,default,beacon-6686fb6d7-x4d5l,86,204
2026-02-11 20:12:42,default,el-6cc975f4f4-swrs8,15,46
2026-02-11 20:12:42,default,op-batcher-766c846f88-2sd5w,6,88
2026-02-11 20:12:42,default,op-geth-58cfb95cd4-jd97r,194,613
2026-02-11 20:12:42,default,op-node-76bc866d6f-9crgw,39,183
2026-02-11 20:12:42,default,validator-74689874d8-qpxz5,57,29
2026-02-11 20:12:42,testing,contender-85bb797bc8-vlqs,164,34
2026-02-11 20:12:52,default,beacon-6686fb6d7-x4d5l,41,204
2026-02-11 20:12:52,default,el-6cc975f4f4-swrs8,15,46
2026-02-11 20:12:52,default,op-batcher-766c846f88-2sd5w,3,88
2026-02-11 20:12:52,default,op-geth-58cfb95cd4-jd97r,13,613
2026-02-11 20:12:52,default,op-node-76bc866d6f-9crgw,43,185
2026-02-11 20:12:52,default,validator-74689874d8-qpxz5,44,30
2026-02-11 20:12:52,testing,contender-85bb797bc8-vlqs,7,28
2026-02-11 20:13:02,default,beacon-6686fb6d7-x4d5l,41,204
2026-02-11 20:13:02,default,el-6cc975f4f4-swrs8,15,46
2026-02-11 20:13:02,default,op-batcher-766c846f88-2sd5w,3,88
2026-02-11 20:13:02,default,op-geth-58cfb95cd4-jd97r,13,613
2026-02-11 20:13:02,default,op-node-76bc866d6f-9crgw,43,185
2026-02-11 20:13:02,default,validator-74689874d8-qpxz5,44,30
2026-02-11 20:13:02,testing,contender-85bb797bc8-vlqs,7,28
2026-02-11 20:13:12,default,beacon-6686fb6d7-x4d5l,122,204
2026-02-11 20:13:12,default,el-6cc975f4f4-swrs8,15,47
2026-02-11 20:13:12,default,op-batcher-766c846f88-2sd5w,3,89
2026-02-11 20:13:12,default,op-geth-58cfb95cd4-jd97r,14,613
2026-02-11 20:13:12,default,op-node-76bc866d6f-9crgw,46,185
2026-02-11 20:13:12,default,validator-74689874d8-qpxz5,51,30
2026-02-11 20:13:12,testing,contender-85bb797bc8-vlqs,14,32
2026-02-11 20:13:22,default,beacon-6686fb6d7-x4d5l,83,203
2026-02-11 20:13:22,default,el-6cc975f4f4-swrs8,13,46
2026-02-11 20:13:22,default,op-batcher-766c846f88-2sd5w,5,90
2026-02-11 20:13:22,default,op-geth-58cfb95cd4-jd97r,15,614
2026-02-11 20:13:22,default,op-node-76bc866d6f-9crgw,43,185
2026-02-11 20:13:22,default,validator-74689874d8-qpxz5,48,33
2026-02-11 20:13:22,testing,contender-85bb797bc8-vlqs,20,34
2026-02-11 20:13:33,default,beacon-6686fb6d7-x4d5l,83,203
2026-02-11 20:13:33,default,el-6cc975f4f4-swrs8,13,46
2026-02-11 20:13:33,default,op-batcher-766c846f88-2sd5w,5,90
2026-02-11 20:13:33,default,op-geth-58cfb95cd4-jd97r,15,614
2026-02-11 20:13:33,default,op-node-76bc866d6f-9crgw,43,185
2026-02-11 20:13:33,default,validator-74689874d8-qpxz5,48,33
2026-02-11 20:13:33,testing,contender-85bb797bc8-vlqs,20,34
2026-02-11 20:13:43,default,beacon-6686fb6d7-x4d5l,83,203
2026-02-11 20:13:43,default,el-6cc975f4f4-swrs8,19,46
2026-02-11 20:13:43,default,op-batcher-766c846f88-2sd5w,3,90
2026-02-11 20:13:43,default,op-geth-58cfb95cd4-jd97r,16,614
2026-02-11 20:13:43,default,op-node-76bc866d6f-9crgw,38,186
2026-02-11 20:13:43,default,validator-74689874d8-qpxz5,45,29
2026-02-11 20:13:43,testing,contender-85bb797bc8-vlqs,16,12
2026-02-11 20:13:53,default,beacon-6686fb6d7-x4d5l,89,204
2026-02-11 20:13:53,default,el-6cc975f4f4-swrs8,22,47
2026-02-11 20:13:53,default,op-batcher-766c846f88-2sd5w,3,92
2026-02-11 20:13:53,default,op-geth-58cfb95cd4-jd97r,16,606
2026-02-11 20:13:53,default,op-node-76bc866d6f-9crgw,39,186
2026-02-11 20:13:53,default,validator-74689874d8-qpxz5,56,30
2026-02-11 20:13:53,testing,contender-85bb797bc8-vlqs,3,12
2026-02-11 20:14:03,default,beacon-6686fb6d7-x4d5l,89,204
2026-02-11 20:14:03,default,el-6cc975f4f4-swrs8,22,47
2026-02-11 20:14:03,default,op-batcher-766c846f88-2sd5w,3,92
2026-02-11 20:14:03,default,op-geth-58cfb95cd4-jd97r,16,606
2026-02-11 20:14:03,default,op-node-76bc866d6f-9crgw,39,186
2026-02-11 20:14:03,default,validator-74689874d8-qpxz5,56,30
2026-02-11 20:14:03,testing,contender-85bb797bc8-vlqs,3,12
2026-02-11 20:14:13,default,beacon-6686fb6d7-x4d5l,110,221
2026-02-11 20:14:13,default,el-6cc975f4f4-swrs8,16,47
2026-02-11 20:14:13,default,op-batcher-766c846f88-2sd5w,3,92
2026-02-11 20:14:13,default,op-geth-58cfb95cd4-jd97r,11,607
2026-02-11 20:14:13,default,op-node-76bc866d6f-9crgw,28,186
2026-02-11 20:14:13,default,validator-74689874d8-qpxz5,31,31
2026-02-11 20:14:13,testing,contender-85bb797bc8-vlqs,3,12
2026-02-11 20:14:23,default,beacon-6686fb6d7-x4d5l,113,208
2026-02-11 20:14:23,default,el-6cc975f4f4-swrs8,15,47
2026-02-11 20:14:23,default,op-batcher-766c846f88-2sd5w,5,94
2026-02-11 20:14:23,default,op-geth-58cfb95cd4-jd97r,22,620
2026-02-11 20:14:23,default,op-node-76bc866d6f-9crgw,44,186
2026-02-11 20:14:23,default,validator-74689874d8-qpxz5,73,32
2026-02-11 20:14:23,testing,contender-85bb797bc8-vlqs,2,12
2026-02-11 20:14:33,default,beacon-6686fb6d7-x4d5l,113,208
2026-02-11 20:14:33,default,el-6cc975f4f4-swrs8,15,47
2026-02-11 20:14:33,default,op-batcher-766c846f88-2sd5w,5,94
2026-02-11 20:14:33,default,op-geth-58cfb95cd4-jd97r,22,620
2026-02-11 20:14:33,default,op-node-76bc866d6f-9crgw,44,186
2026-02-11 20:14:33,default,validator-74689874d8-qpxz5,73,32
2026-02-11 20:14:33,testing,contender-85bb797bc8-vlqs,2,12
2026-02-11 20:14:43,default,beacon-6686fb6d7-x4d5l,76,208
2026-02-11 20:14:43,default,el-6cc975f4f4-swrs8,20,47
2026-02-11 20:14:43,default,op-batcher-766c846f88-2sd5w,5,94
2026-02-11 20:14:43,default,op-geth-58cfb95cd4-jd97r,22,620
2026-02-11 20:14:43,default,op-node-76bc866d6f-9crgw,41,186
2026-02-11 20:14:43,default,validator-74689874d8-qpxz5,72,31
2026-02-11 20:14:43,testing,contender-85bb797bc8-vlqs,3,12
2026-02-11 20:14:53,default,beacon-6686fb6d7-x4d5l,92,207
2026-02-11 20:14:53,default,el-6cc975f4f4-swrs8,20,47
2026-02-11 20:14:53,default,op-batcher-766c846f88-2sd5w,3,94
2026-02-11 20:14:53,default,op-geth-58cfb95cd4-jd97r,12,620
2026-02-11 20:14:53,default,op-node-76bc866d6f-9crgw,38,186
2026-02-11 20:14:53,default,validator-74689874d8-qpxz5,67,30
2026-02-11 20:14:53,testing,contender-85bb797bc8-vlqs,2,12
2026-02-11 20:15:04,default,beacon-6686fb6d7-x4d5l,92,207
2026-02-11 20:15:04,default,el-6cc975f4f4-swrs8,20,47
2026-02-11 20:15:04,default,op-batcher-766c846f88-2sd5w,3,94
2026-02-11 20:15:04,default,op-geth-58cfb95cd4-jd97r,12,620
2026-02-11 20:15:04,default,op-node-76bc866d6f-9crgw,38,186
2026-02-11 20:15:04,default,validator-74689874d8-qpxz5,67,30
2026-02-11 20:15:04,testing,contender-85bb797bc8-vlqs,2,12
2026-02-11 20:15:14,default,beacon-6686fb6d7-x4d5l,93,208
2026-02-11 20:15:14,default,el-6cc975f4f4-swrs8,12,46
2026-02-11 20:15:14,default,op-batcher-766c846f88-2sd5w,3,94
2026-02-11 20:15:14,default,op-geth-58cfb95cd4-jd97r,12,620
2026-02-11 20:15:14,default,op-node-76bc866d6f-9crgw,38,186
2026-02-11 20:15:14,default,validator-74689874d8-qpxz5,75,32
2026-02-11 20:15:14,testing,contender-85bb797bc8-vlqs,3,12
2026-02-11 20:15:24,default,beacon-6686fb6d7-x4d5l,116,208
2026-02-11 20:15:24,default,el-6cc975f4f4-swrs8,17,46
2026-02-11 20:15:24,default,op-batcher-766c846f88-2sd5w,3,94
2026-02-11 20:15:24,default,op-geth-58cfb95cd4-jd97r,15,621
2026-02-11 20:15:24,default,op-node-76bc866d6f-9crgw,38,186
2026-02-11 20:15:24,default,validator-74689874d8-qpxz5,69,32
2026-02-11 20:15:24,testing,contender-85bb797bc8-vlqs,3,12
2026-02-11 20:15:34,default,beacon-6686fb6d7-x4d5l,116,208
2026-02-11 20:15:34,default,el-6cc975f4f4-swrs8,17,46
2026-02-11 20:15:34,default,op-batcher-766c846f88-2sd5w,3,94
2026-02-11 20:15:34,default,op-geth-58cfb95cd4-jd97r,15,621
2026-02-11 20:15:34,default,op-node-76bc866d6f-9crgw,38,186
2026-02-11 20:15:34,default,validator-74689874d8-qpxz5,69,32
2026-02-11 20:15:34,testing,contender-85bb797bc8-vlqs,3,12
2026-02-11 20:15:44,default,beacon-6686fb6d7-x4d5l,44,208
